model_id,link_type,material-only,material-age-diameter,material-age-velocity
link_2331,valve,,,
link_2332,valve,,,
link_2333,valve,,,
link_2334,valve,,,
link_2335,valve,,,
link_2336,valve,,,
link_2337,valve,,,
link_2338,valve,,,
link_2339,valve,,,
link_2340,valve,,,
link_2341,valve,,,
link_2342,valve,,,
link_2343,valve,,,
link_2344,valve,,,
link_2345,valve,,,
link_2346,valve,,,
link_2347,valve,,,
link_2348,valve,,,
link_2349,valve,,,
link_2350,valve,,,
link_2351,valve,,,
link_2352,valve,,,
link_2353,valve,,,
link_2354,valve,,,
link_2355,valve,,,
link_2356,valve,,,
link_2357,valve,,,
link_2358,valve,,,
link_2359,valve,,,
link_2360,valve,,,
link_2361,valve,,,
link_2362,valve,,,
link_2363,valve,,,
link_2364,valve,,,
link_2365,valve,,,
link_2366,valve,,,
link_2367,valve,,,
link_2368,valve,,,
link_2369,valve,,,
link_2370,valve,,,
link_2371,valve,,,
link_2372,valve,,,
link_2373,valve,,,
link_2374,valve,,,
link_2375,valve,,,
link_2376,valve,,,
link_2377,valve,,,
link_2378,valve,,,
link_2379,valve,,,
link_2380,valve,,,
link_2381,valve,,,
link_2382,valve,,,
link_2383,valve,,,
link_2384,valve,,,
link_2385,valve,,,
link_2386,valve,,,
link_2387,valve,,,
link_2388,valve,,,
link_2389,valve,,,
link_2390,valve,,,
link_2391,valve,,,
link_2392,valve,,,
link_2393,valve,,,
link_2394,valve,,,
link_2395,valve,,,
link_2396,valve,,,
link_2397,valve,,,
link_2398,valve,,,
link_2399,valve,,,
link_2400,valve,,,
link_2401,valve,,,
link_2402,valve,,,
link_2403,valve,,,
link_2404,valve,,,
link_2405,valve,,,
link_2406,valve,,,
link_2407,valve,,,
link_2408,valve,,,
link_2409,valve,,,
link_2410,valve,,,
link_2411,valve,,,
link_2412,valve,,,
link_2413,valve,,,
link_2414,valve,,,
link_2415,valve,,,
link_2416,valve,,,
link_2417,valve,,,
link_2418,valve,,,
link_2419,valve,,,
link_2420,valve,,,
link_2421,valve,,,
link_2422,valve,,,
link_2423,valve,,,
link_2424,valve,,,
link_2425,valve,,,
link_2426,valve,,,
link_2427,valve,,,
link_2428,valve,,,
link_2429,valve,,,
link_2430,valve,,,
link_2431,valve,,,
link_2432,valve,,,
link_2433,valve,,,
link_2434,valve,,,
link_2435,valve,,,
link_2436,valve,,,
link_2437,valve,,,
link_2438,valve,,,
link_2439,valve,,,
link_2440,valve,,,
link_2441,valve,,,
link_2442,valve,,,
link_2443,valve,,,
link_2444,valve,,,
link_2445,valve,,,
link_2446,valve,,,
link_2447,valve,,,
link_2448,valve,,,
link_2449,valve,,,
link_2450,valve,,,
link_2451,valve,,,
link_2452,valve,,,
link_2453,valve,,,
link_2454,valve,,,
link_2455,valve,,,
link_2456,valve,,,
link_2457,valve,,,
link_2458,valve,,,
link_2459,valve,,,
link_2460,valve,,,
link_2461,valve,,,
link_2462,valve,,,
link_2463,valve,,,
link_2464,valve,,,
link_2465,valve,,,
link_2466,valve,,,
link_2467,valve,,,
link_2468,valve,,,
link_2469,valve,,,
link_2470,valve,,,
link_2471,valve,,,
link_2472,valve,,,
link_2473,valve,,,
link_2474,valve,,,
link_2475,valve,,,
link_2476,valve,,,
link_2477,valve,,,
link_2478,valve,,,
link_2479,valve,,,
link_2480,valve,,,
link_2481,valve,,,
link_2482,valve,,,
link_2483,valve,,,
link_2484,valve,,,
link_2485,valve,,,
link_2486,valve,,,
link_2487,valve,,,
link_2488,valve,,,
link_2489,valve,,,
link_2490,valve,,,
link_2491,valve,,,
link_2492,valve,,,
link_2493,valve,,,
link_2494,valve,,,
link_2495,valve,,,
link_2496,valve,,,
link_2497,valve,,,
link_2498,valve,,,
link_2499,valve,,,
link_2500,valve,,,
link_2501,valve,,,
link_2502,valve,,,
link_2503,valve,,,
link_2504,valve,,,
link_2505,valve,,,
link_2506,valve,,,
link_2507,valve,,,
link_2508,valve,,,
link_2509,valve,,,
link_2510,valve,,,
link_2511,valve,,,
link_2512,valve,,,
link_2513,valve,,,
link_2514,valve,,,
link_2515,valve,,,
link_2516,valve,,,
link_2517,valve,,,
link_2518,valve,,,
link_2519,valve,,,
link_2520,valve,,,
link_2521,valve,,,
link_2522,valve,,,
link_2523,valve,,,
link_2524,valve,,,
link_2525,valve,,,
link_2526,valve,,,
link_2527,valve,,,
link_2528,valve,,,
link_2529,valve,,,
link_2530,valve,,,
link_2531,valve,,,
link_2532,valve,,,
link_2533,valve,,,
link_2534,valve,,,
link_2535,valve,,,
link_2536,valve,,,
link_2537,valve,,,
link_2538,valve,,,
link_2539,valve,,,
link_2540,valve,,,
link_2541,valve,,,
link_2542,valve,,,
link_2543,valve,,,
link_2544,valve,,,
link_2545,valve,,,
link_2546,valve,,,
link_2547,valve,,,
link_2548,valve,,,
link_2549,valve,,,
link_2550,valve,,,
link_2551,valve,,,
link_2552,valve,,,
link_2553,valve,,,
link_2554,valve,,,
link_2555,valve,,,
link_2556,valve,,,
link_2557,valve,,,
link_2558,valve,,,
link_2559,valve,,,
link_2560,valve,,,
link_2561,valve,,,
link_2562,valve,,,
link_2563,valve,,,
link_2564,valve,,,
link_2565,valve,,,
link_2566,valve,,,
link_2567,valve,,,
link_2568,valve,,,
link_2569,valve,,,
link_2570,valve,,,
link_2571,valve,,,
link_2572,valve,,,
link_2573,valve,,,
link_2574,valve,,,
link_2575,valve,,,
link_2576,valve,,,
link_2577,valve,,,
link_2578,valve,,,
link_2579,valve,,,
link_2580,valve,,,
link_2581,valve,,,
link_2582,valve,,,
link_2583,valve,,,
link_2584,valve,,,
link_2585,valve,,,
link_2586,valve,,,
link_2587,valve,,,
link_2588,valve,,,
link_2589,valve,,,
link_2590,valve,,,
link_2591,valve,,,
link_2592,valve,,,
link_2593,valve,,,
link_2594,valve,,,
link_2595,valve,,,
link_2596,valve,,,
link_2597,valve,,,
link_2598,valve,,,
link_2599,valve,,,
link_2600,valve,,,
link_2601,valve,,,
link_2602,valve,,,
link_2603,valve,,,
link_2604,valve,,,
link_2605,valve,,,
link_2606,valve,,,
link_2607,valve,,,
link_2608,valve,,,
link_2609,valve,,,
link_2610,valve,,,
link_2611,valve,,,
link_2612,valve,,,
link_2613,valve,,,
link_2614,valve,,,
link_2615,valve,,,
link_2616,valve,,,
link_2617,valve,,,
link_2618,valve,,,
link_2619,valve,,,
link_2620,valve,,,
link_2621,valve,,,
link_2622,valve,,,
link_2623,valve,,,
link_2624,valve,,,
link_2625,valve,,,
link_2626,valve,,,
link_2627,valve,,,
link_2628,valve,,,
link_2629,valve,,,
link_2630,valve,,,
link_2631,valve,,,
link_2632,valve,,,
link_2633,valve,,,
link_2634,valve,,,
link_2635,valve,,,
link_2636,valve,,,
link_2637,valve,,,
link_2638,valve,,,
link_2639,valve,,,
link_2640,valve,,,
link_2641,valve,,,
link_2642,valve,,,
link_2643,valve,,,
link_2644,valve,,,
link_2645,valve,,,
link_2646,valve,,,
link_2647,valve,,,
link_2648,valve,,,
link_2649,valve,,,
link_2650,valve,,,
link_2651,valve,,,
link_2652,valve,,,
link_2653,valve,,,
link_2654,valve,,,
link_2655,valve,,,
link_2656,valve,,,
link_2657,valve,,,
link_2658,valve,,,
link_2659,valve,,,
link_2660,valve,,,
link_2661,valve,,,
link_2662,valve,,,
link_2663,valve,,,
link_2664,valve,,,
link_2665,valve,,,
link_2666,valve,,,
link_2667,valve,,,
link_2668,valve,,,
link_2669,valve,,,
link_2670,valve,,,
link_2671,valve,,,
link_2672,valve,,,
link_2673,valve,,,
link_2674,valve,,,
link_2675,valve,,,
link_2676,valve,,,
link_2677,valve,,,
link_2678,valve,,,
link_2679,valve,,,
link_2680,valve,,,
link_2681,valve,,,
link_2682,valve,,,
link_2683,valve,,,
link_2684,valve,,,
link_2685,valve,,,
link_2686,valve,,,
link_2687,valve,,,
link_2688,valve,,,
link_2689,valve,,,
link_2690,valve,,,
link_2691,valve,,,
link_2692,valve,,,
link_2693,valve,,,
link_2694,valve,,,
link_2695,valve,,,
link_2696,valve,,,
link_2697,valve,,,
link_2698,valve,,,
link_2699,valve,,,
link_2700,valve,,,
link_2701,valve,,,
link_2702,valve,,,
link_2703,valve,,,
link_2704,valve,,,
link_2705,valve,,,
link_2706,valve,,,
link_2707,valve,,,
link_2708,valve,,,
link_2709,valve,,,
link_2710,valve,,,
link_2711,valve,,,
link_2712,valve,,,
link_2713,valve,,,
link_2714,valve,,,
link_2715,valve,,,
link_2716,valve,,,
link_2717,valve,,,
link_2718,valve,,,
link_2719,valve,,,
link_2720,valve,,,
link_2721,valve,,,
link_2722,valve,,,
link_2723,valve,,,
link_2724,valve,,,
link_2725,valve,,,
link_2726,valve,,,
link_2727,valve,,,
link_2728,valve,,,
link_2729,valve,,,
link_2730,valve,,,
link_2731,valve,,,
link_2732,valve,,,
link_2733,valve,,,
link_2734,valve,,,
link_2735,valve,,,
link_2736,valve,,,
link_2737,valve,,,
link_2738,valve,,,
link_2739,valve,,,
link_2740,valve,,,
link_2741,valve,,,
link_2742,valve,,,
link_2743,valve,,,
link_2744,valve,,,
link_2745,valve,,,
link_2746,valve,,,
link_2747,valve,,,
link_2748,valve,,,
link_2749,valve,,,
link_2750,valve,,,
link_2751,valve,,,
link_2752,valve,,,
link_2753,valve,,,
link_2754,valve,,,
link_2755,valve,,,
link_2756,valve,,,
link_2757,valve,,,
link_2758,valve,,,
link_2759,valve,,,
link_2760,valve,,,
link_2761,valve,,,
link_2762,valve,,,
link_2763,valve,,,
link_2764,valve,,,
link_2765,valve,,,
link_2766,valve,,,
link_2767,valve,,,
link_2768,valve,,,
link_2769,valve,,,
link_2770,valve,,,
link_2771,valve,,,
link_2772,valve,,,
link_2773,valve,,,
link_2774,valve,,,
link_2775,valve,,,
link_2776,valve,,,
link_2777,valve,,,
link_2778,valve,,,
link_2779,valve,,,
link_2780,valve,,,
link_2781,valve,,,
link_2782,valve,,,
link_2783,valve,,,
link_2784,valve,,,
link_2785,valve,,,
link_2786,valve,,,
link_2787,valve,,,
link_2788,valve,,,
link_2789,valve,,,
link_2790,valve,,,
link_2791,valve,,,
link_2792,valve,,,
link_2793,valve,,,
link_2794,valve,,,
link_2795,valve,,,
link_2796,valve,,,
link_2797,valve,,,
link_2798,valve,,,
link_2799,valve,,,
link_2800,valve,,,
link_2801,valve,,,
link_2802,valve,,,
link_2803,valve,,,
link_2804,valve,,,
link_2805,valve,,,
link_2806,valve,,,
link_2807,valve,,,
link_2808,valve,,,
link_2809,valve,,,
link_2810,valve,,,
link_2811,valve,,,
link_2812,valve,,,
link_2813,valve,,,
link_2814,valve,,,
link_2815,valve,,,
link_2816,valve,,,
link_2817,valve,,,
link_2818,valve,,,
link_2819,valve,,,
link_2820,valve,,,
link_2821,valve,,,
link_2822,valve,,,
link_2823,valve,,,
link_2824,valve,,,
link_2825,valve,,,
link_2826,valve,,,
link_2827,valve,,,
link_2828,valve,,,
link_2829,valve,,,
link_2830,valve,,,
link_2831,valve,,,
link_2832,valve,,,
link_2833,valve,,,
link_2834,valve,,,
link_2835,valve,,,
link_2836,valve,,,
link_2837,valve,,,
link_2838,valve,,,
link_2839,valve,,,
link_2840,valve,,,
link_2841,valve,,,
link_2842,valve,,,
link_2843,valve,,,
link_2844,valve,,,
link_2845,valve,,,
link_2846,valve,,,
link_2847,valve,,,
link_2848,valve,,,
link_2849,valve,,,
link_2850,valve,,,
link_2851,valve,,,
link_2852,valve,,,
link_2853,valve,,,
link_2854,valve,,,
link_2855,valve,,,
link_2856,valve,,,
link_2857,valve,,,
link_2858,valve,,,
link_2859,valve,,,
link_2860,valve,,,
link_2861,valve,,,
link_2862,valve,,,
link_2863,valve,,,
link_2864,valve,,,
link_2865,valve,,,
link_2866,valve,,,
link_2867,valve,,,
link_2868,valve,,,
link_2869,valve,,,
link_2870,valve,,,
link_2871,valve,,,
link_2872,valve,,,
link_2873,valve,,,
link_2874,valve,,,
link_2875,valve,,,
link_2876,valve,,,
link_2877,valve,,,
link_2878,valve,,,
link_2879,valve,,,
link_2880,valve,,,
link_2881,valve,,,
link_2882,valve,,,
link_2883,valve,,,
link_2884,valve,,,
link_2885,valve,,,
link_2886,valve,,,
link_2887,valve,,,
link_2888,valve,,,
link_2889,valve,,,
link_2890,valve,,,
link_2891,valve,,,
link_2892,valve,,,
link_2893,valve,,,
link_2894,valve,,,
link_2895,valve,,,
link_2896,valve,,,
link_2897,valve,,,
link_2898,valve,,,
link_2899,valve,,,
link_2900,valve,,,
link_2901,valve,,,
link_2902,valve,,,
link_2903,valve,,,
link_2904,valve,,,
link_2905,valve,,,
link_2906,valve,,,
link_2907,valve,,,
link_2908,valve,,,
link_2909,valve,,,
link_2910,valve,,,
link_2911,valve,,,
link_2912,valve,,,
link_2913,valve,,,
link_2914,valve,,,
link_2915,valve,,,
link_2916,valve,,,
link_2917,valve,,,
link_2918,valve,,,
link_2919,valve,,,
link_2920,valve,,,
link_2921,valve,,,
link_2922,valve,,,
link_2923,valve,,,
link_2924,valve,,,
link_2925,valve,,,
link_2926,valve,,,
link_2927,valve,,,
link_2928,valve,,,
link_2929,valve,,,
link_2930,valve,,,
link_2931,valve,,,
link_2932,valve,,,
link_2933,valve,,,
link_2934,valve,,,
